2.166647593083437684e+01,1.224061816981025430e+01,1.954571208210725430e+01,2.940053251377689136e+00,3.007982335426270915e+00,2.442326615011176116e+01,2.009820397120425994e+01,2.148116518809842290e+01,3.053529871421767350e-01,1.972640205086743492e+01,9.769671990568213005e+00,2.382121728998036048e+01,2.294591082834738671e+01,1.053776657524890759e+01,6.958098885002816925e-01,3.052741087423627153e+00,2.364852309691324095e+01,1.046787631882586833e+00,2.359418790880968686e+01,1.883150594046757575e+01,2.295734784748427160e+01,1.395363598329752364e+01,1.201850314469515846e+00,1.048038406002100587e+01,1.207000344573922668e+01,2.085898114295559225e+01,2.538461832815766428e+00,2.431017107397810761e+01,1.260280840425550331e+01,6.326872805547053780e+00,2.222834373355492588e+01,2.246076335229468590e+00,1.556817070987514207e+01,2.155834348653421273e+01,1.223987248228409541e+01,3.711117936842262210e+00,6.314681180993958476e-01,4.436835062061808443e+00,1.328334616405280055e+00,1.141375806751462640e+01,3.482386424186287410e+00,3.630493794472331004e+00,2.652012548240451295e+00,3.007508985933002421e+00,1.974499818260903439e+01,2.972356147679097838e+00,1.335288810940504156e+01,1.883119870282502006e+01,1.176983775775661378e+00,2.485106417664601608e+01,2.254535047145346383e+01,1.152114387032169773e+01,2.027053724493871911e+01,2.205560512998901856e+01,1.731838008181572874e+01,2.339867424737542834e+01,1.006167446789158504e+01,2.126055336969567477e+01,1.238692804494324129e+01,9.437297103499881601e+00,1.075630668092112430e+01,5.092658190730289469e+00,3.204403738401726098e+00,2.491617150201085096e+01,1.326225296607841386e+00,2.323549817935670347e+01,2.483523636995540684e+01,3.343707348825278203e+00,1.645725047628273785e+01,1.507727865616425333e+01,1.121733306686148701e+01,2.016544957023466811e+00,8.173851161768325824e+00,7.272420049418116150e+00,2.126641905465243809e+01,1.047657482999269973e+01,7.190243186631528616e+00,1.816219597697027766e+01,1.938436945392476929e+01,2.334329268082622377e+01,2.194068196895448608e+01,6.202036362329799601e+00,1.379665468416733098e+01,4.962733651897968556e+00
8.841100387776318570e+00,1.487994564405738451e+01,1.679813133498126376e+01,1.001224599588434927e+01,1.566695627790149459e+01,2.383291961148890437e+01,2.171728500494436886e+01,2.106004414554331206e+01,2.318270063707741713e+01,1.298798115893539062e+01,2.436456993049864295e+01,1.795835493598138655e+01,7.172541871135970304e+00,9.621702009459337290e+00,1.485916583867272678e+01,4.643737089406338114e+00,1.783889718191535323e+01,1.146276661694062282e-01,7.854926783438287430e+00,1.551566276683243650e+01,1.697568634555190670e+01,2.074037442583447799e+01,1.112104805680876929e+01,1.056269296728246410e+01,1.713026857288077665e+01,2.052356004129098466e+01,1.284480091375532496e+01,1.739947957158719660e+01,1.317030237830994999e+01,1.012033321397746199e+01,1.227895200307278856e+01,7.933248601433110281e+00,5.280728523581168510e+00,2.435100605833285314e+01,2.052540776011132095e+01,5.976738192263036709e+00,2.481808097242724287e+01,1.381287299793574341e+01,6.976823686549277426e+00,7.715756844433122374e+00,1.258869068271745917e+01,1.007122244359395502e+01,2.923593364436774422e+00,1.140024056332678004e-01,8.832606322562702061e+00,3.039294937297940091e+00,7.049407624962097607e+00,6.771244477277154949e+00,1.384625235745579275e+01,1.871714802430023994e+01,1.556144323432093657e+01,1.035034427758076170e+01,2.496127498923134524e+01,7.835812715361176295e+00,1.361618595240525664e+01,1.419812463819691217e+01,2.339619915579155274e-01,1.839791091991170191e+01,4.836991474215543541e+00,8.211047553099765750e+00,2.987343836311154188e+00,2.568853720491406811e+00,8.449789569353146845e+00,3.665811157793538833e+00,1.183444936126222480e+01,1.208210454314349569e+01,2.226008861404419648e+01,1.854027345597404874e+01,2.483085566074695549e+01,2.448705208171249126e+01,5.296720714431349286e+00,1.879911435139546327e+01,1.323222537836677226e+01,4.494620017461681272e+00,2.187623998884016707e+00,1.105176731069887097e+01,1.761483764185447942e+00,5.777573817589646055e+00,2.171486209806114509e+00,1.491883174960355873e+01,5.481714573656759626e-01,1.742507720290521078e+01,7.655345433396604227e-01,4.847363178079275414e+00
1.540866917912186373e+01,1.999707864649222344e+00,3.669154186077702828e+00,2.319475148354274907e+01,2.238905443550562069e+01,1.420859308639157170e+01,7.134993737769504740e+00,2.307969390841918766e+00,7.298028461541217204e+00,1.225234143246434204e-01,5.855611272819364110e+00,2.739582589593964279e+00,1.307424148508352424e+01,1.187035227793721504e+01,2.341086325294999604e+00,1.928837651603164360e+01,2.414126824982773201e+01,8.399747921813977669e+00,1.518837754274318996e+01,7.581675612609750203e+00,2.436813597837292455e+00,1.351105417550722265e+01,1.701162325518086504e+01,1.687243907698057654e+00,2.385490873522399369e+01,1.621937037911603952e+01,2.408696396923138749e+01,1.264786566048280214e+01,2.459134932794593276e-02,5.288493647974689793e+00,3.639386928811005895e+00,2.186723509392295739e+01,6.072255990440994289e+00,6.399487381053278412e+00,6.569064973820001541e+00,2.419840438635237234e+01,2.371735384365429056e+01,7.703772085181456397e+00,2.645531494380271020e+00,1.175396474476431141e+00,2.176416764660795167e+01,2.305612956861458684e+01,7.370256709805297568e+00,5.851373700294947966e+00,5.854193370163515375e+00,6.472892333388616137e+00,1.468935636640457609e+01,1.463868148524733215e+01,1.746000474061024832e+01,4.393630466785203303e-01,2.205436110249986648e+00,1.318524219680731413e+01,8.138233525613103314e-01,1.616475429920439311e+01,1.201297806036781601e+01,2.783896298961449745e+00,7.348519996389185849e+00,2.622596740819013839e+00,6.047863798648958955e+00,2.430526301950245482e+01,2.284163493068167483e+01,3.764507871414504603e+00,1.197905451968367396e+00,2.145422395500875012e+01,2.179125485628388503e+01,3.984359289834174422e+00,8.548490928376429210e+00,5.855419987601775844e+00,7.430744646688977717e+00,4.286293321744322204e-01,9.823334674362953933e+00,1.114850736800327446e+01,1.943801375170774293e+01,7.852690304728568549e+00,2.050811313253671742e+01,3.288349432112602777e+00,1.192322285062293297e+01,1.936107330180346864e+01,4.549466758390025234e+00,7.950821725247292804e+00,5.092030181308349057e+00,1.088337695720948162e+01,4.564097111328491607e+00,2.070190348443622597e+01
7.694553747835480850e-01,2.621166606313962699e+00,1.660040681800385443e+01,2.023940071668663165e+01,1.354667121065703839e+01,9.960939791942372779e+00,1.199863118635995463e+01,2.214730392848228036e+01,1.758799482165994021e+01,2.028954251960197652e+01,1.689216097273381934e+01,6.663054740252941421e+00,6.433968722197724865e+00,1.296477351417170354e+01,2.173215321310840054e+01,2.077773334184217546e+01,1.276562636147065888e+01,2.024844574233205208e+01,8.975943451639068371e+00,2.135602284310781229e+01,2.179669982736520240e+01,2.069952220499117601e+01,2.191669981930094657e+00,7.814625050741089041e+00,2.371152947819889434e+01,2.129496264179264031e+01,4.067547343892771394e+00,2.053378382311644756e+01,1.250794459093479638e+01,1.719094285676975176e+01,4.761581525725233632e+00,5.058639301220805073e+00,3.014429177727293130e+00,1.659342554771155420e+01,1.501078965657205089e+01,2.017798598672526111e+01,1.040397728159151924e+01,8.804014500555565448e+00,1.848144319925852841e+01,2.424695428574619527e+01,5.929292252491080717e+00,1.486363400737576512e+01,2.091001804816470155e+01,1.135813825185786108e+01,2.258847750683117894e+01,4.228878477211727827e+00,3.302932737316743861e-01,2.297556455444109957e+01,2.329965495777850393e+01,1.291258157898533199e+01,1.495952115132977411e+01,8.530350254929212284e+00,4.077287003262028087e+00,2.081755021751666046e+00,9.128391407651312406e+00,1.339172680569130414e+01,9.278188308322029343e+00,1.411574034695238211e+01,9.406109672959562573e+00,4.346970951570478192e+00,5.073282382544533675e+00,5.616699831129240650e+00,1.008510421633294563e+01,1.932334797666733195e+01,1.574472895259313532e+01,2.215214434959864320e+01,6.150868049302604668e+00,1.792492000118319950e+01,2.355452823576650445e+01,4.487493812533657866e+00,1.792128193753137211e+01,2.728616615028289782e+00,5.839355818627231187e+00,1.367943095504502438e+01,2.493181603429146520e+01,1.433424370395762182e+01,1.596079224952446118e+01,6.071033761991179389e+00,2.396780252555371504e+01,2.224477533591603517e+01,1.962735270542305699e+01,1.180744418237704352e+01,1.433045647137531908e-01,1.214105700205934468e+01
1.589014124941886053e+01,1.225558144865417987e+01,5.777119048371062604e+00,6.749321606851296451e+00,1.280370774992764638e+00,2.329689860153813186e+01,1.796594479217289830e+01,8.502610034074617573e+00,2.021523872424157275e+01,3.460672695495492501e+00,1.044332840534113949e+01,2.472504135297669947e+01,2.359723295791027464e+00,5.107696356101698587e-01,2.177123762711613608e+01,1.650151069840344675e+01,2.286358586114709723e+01,7.796208746534788681e+00,1.789531039974463056e+01,2.023078477941920639e+01,2.378995885467406168e+01,2.030761546103169124e+01,1.334584105950912480e+01,1.810107401001281602e+01,1.262003395808486417e+00,1.329505924933424588e+01,1.279114896260701073e+01,1.280952490774533992e+01,2.024958490514817200e+01,1.382800681210094318e+01,8.542950145563329656e+00,4.218892667278908881e+00,2.342145238847766109e+01,1.647799624894528847e+01,1.377377475467753598e+01,5.907903493028118902e+00,7.387632316621328243e+00,2.235100611112862623e+01,6.326370434723643799e-01,1.668148444578612555e+01,4.585925582038499648e+00,2.149964818949295164e+01,1.064155121854300567e+01,1.996707986935401635e+01,1.432583166084589266e+01,1.439148957812025920e+01,2.237302786966661117e+01,1.387328415651512792e+01,1.084766312974262092e+01,2.263248247339511465e+01,1.566126903767987599e+01,1.018177285235638863e+01,8.146871447122961740e+00,9.730992582441178484e+00,2.007250607932002140e+01,1.972732512636472890e+01,6.449821105634398144e+00,2.424351140631113921e+01,5.544808446153906445e+00,2.050815395590131729e+01,2.367368749184639398e+01,1.273363589483668612e+01,1.427608454092777990e+01,1.612721793148028837e+01,8.636907797739596049e+00,7.298599464747340670e-01,1.952078566188411202e+01,4.470304889486373057e+00,2.225704413979770635e+01,1.381976632261656590e+01,1.044220753665113044e+01,1.595266263060223011e+01,7.733387031647184884e+00,7.548853445291980435e+00,1.820742617247900696e+01,1.457048672760601704e+01,1.028850580213072874e+01,4.819578654785913407e+00,5.261545321899652183e-01,1.097308752090039974e+00,1.514736972046959451e-01,6.581928049427393290e+00,8.318607751096823932e+00,1.228989585387810113e+00
2.158196674780682223e+00,1.248283411869878989e+01,3.537282202376218265e+00,1.874629775093007567e+01,1.892054856302755894e+01,2.439728709346064406e+01,2.121367655247790296e+01,2.208545597917314396e+01,2.460487692823719996e+01,5.527220527842324760e-01,1.511275256044198834e+01,2.247930019679182934e+01,2.113433684851451133e+01,2.095504902310758411e+01,2.275634796663811521e+00,1.469087211364069390e+01,1.411227144425222679e+00,1.683077648897641154e+01,2.051375375560623837e+01,4.291468115327268240e-01,3.201669730317862950e+00,5.340348152327837106e+00,1.137151612938078493e+01,2.336787617054789479e+01,7.939332019539824259e+00,1.262006787827509591e+01,4.384262680468498097e+00,1.555560243687361677e+01,6.066219796396518760e+00,2.159229900322663553e+01,1.629228934629211167e+01,1.450946867150449116e+01,8.907984013641095933e-01,1.289706398328477377e+01,1.387654088492705462e+01,6.005862278457962944e+00,7.427224851529218519e+00,8.864433518635058462e+00,9.964233372629232477e+00,1.593509141826512376e+01,7.350305744978832934e+00,1.321053153793998725e+01,2.365915383740429689e+01,1.810198727512424455e+01,7.843137683994855003e+00,2.202614394257124530e+01,1.701247418106899545e+01,1.368880631086628874e+01,2.387245422636571490e+01,1.311766414401176561e+01,1.560199389571237383e+01,1.129004701022386037e+01,1.328591085117235338e+01,6.360721282522679765e+00,9.129143990365351513e+00,1.309314630905369015e+01,2.213346220729696157e+01,1.222646743610946096e+01,1.350362185830532269e+01,1.159423554149788238e+01,2.187422636054154168e+01,5.322917412153313599e+00,7.652253414220444583e+00,1.075977910426859019e+01,7.229617269311169991e+00,7.136675271489862027e+00,3.097804058337447319e+00,6.829798041091322824e-01,8.833976554990673691e+00,3.362567106434605435e+00,2.082722559079025260e+00,1.882647712165840304e+01,7.078588576489103223e-01,1.642372798975918968e+01,1.418451993379957976e+01,1.903581468845218083e+01,2.418574861360786699e+01,1.978634053256633507e+01,4.883972550304862992e+00,1.696861998548092387e+01,2.365384239364470531e+01,8.429545857097888728e+00,1.467585545693851579e+01,1.456457074686612430e+01
1.502895258560149605e+00,1.799234422027630131e+01,2.492978724212135688e+01,2.390517696423366090e+01,8.483654234751474732e+00,1.077087132656486901e+01,8.842923189708717047e+00,2.440634267846441574e+01,2.083490191945734082e+01,1.659328510087035724e+01,1.813803368823599627e+01,4.126016536035622906e+00,1.807368331630848246e+01,8.696732215522168241e-01,1.805332913931700922e-01,7.461471626104376753e+00,2.973255255467266434e-01,8.881376987418892810e+00,1.313255221399030326e+01,1.030665415256792627e+01,2.367790085956542612e+01,1.539127312226359834e+01,4.958455691184710190e+00,1.265433545456778885e+00,7.646455404618180296e+00,2.254436858722628756e+01,1.079719312244054663e+01,2.218061432462375038e+01,3.326486982245030255e+00,1.382168661920338160e+00,7.339438676820261520e+00,1.655773364283059834e+01,2.206941506968916755e+01,1.569509244780356561e+01,1.372822424686182252e+01,2.176420556880331247e+01,6.285354711752940915e+00,1.171934440388508492e+01,4.397213899977353790e+00,1.557367357294725174e+01,1.345233004806114607e+01,1.676076692060005868e+01,1.067061474534766141e+01,1.998806363760275318e+01,2.312504697503480244e+01,2.167559583007663448e+01,1.983653290158787996e+01,6.845606305643555878e+00,5.033256862961509981e+00,6.749543415059067186e-01,2.135749033368746197e+01,2.357898670107638495e+01,1.407576560842707458e+01,1.137382810284058898e+01,9.465900630977674979e+00,1.182338283694797099e+01,9.435949631286153050e+00,4.281914853873175275e+00,1.268094122876113872e+01,1.872647319232323682e+01,1.186739740758008566e+01,2.485278567441297781e+01,2.333656839412061856e+01,8.443423473556469716e+00,2.348270635893095104e+01,1.774147234892894431e+01,1.041436017328405939e+01,2.206807127922605360e+01,1.171615219613752501e+01,2.268139145080075991e+01,2.246250438292455698e+01,6.023684322603014785e+00,2.488005089433850259e+01,4.159637280501507384e+00,1.479800545492480701e+01,1.532654543478817999e+01,8.390471751663032052e+00,1.845401474724438984e+01,1.164366444581115800e+01,1.202184003261061207e+01,2.897056313789334148e+00,4.132432596813647940e+00,6.777210332827626971e+00,1.243177400371444286e+01
1.486174289076702593e+01,7.553276007997208552e+00,1.745519335339826128e+01,6.285032798293707756e+00,1.684380228320524608e+01,5.305646444581846310e+00,6.989814680260297841e+00,3.125459316660878173e+00,1.222344605005846674e+01,5.813746467288644304e+00,1.883482046733885085e+01,6.767274396548741855e+00,1.607787575340175579e+01,1.663062049353293403e+01,1.543347382728099682e+00,2.442796023895368762e+01,2.261296245498816404e+01,1.120204705857619842e+01,6.135221504034044315e+00,1.752232011862564498e+00,4.199042544547410216e+00,2.108546417550904550e+01,2.440871317581608935e+01,1.551012546751601162e+00,1.624715786495469061e+01,2.340686618649582584e+01,2.019449926167612830e+01,2.370183485272789170e+01,2.419273651362609101e+01,1.483102811382202368e+01,1.881827441352678321e+01,1.831087683969912661e+01,6.787873606118085767e+00,1.204403087560912766e+01,1.483759971972118130e+01,2.416076271862922908e+01,8.903606346238268188e+00,1.209588671043353969e+01,1.852484709740783941e+01,1.126947252503842734e+01,2.000682724186500394e+01,1.588225262652821534e+01,6.724659707834429234e+00,1.001230396994137806e+01,1.657350533379239987e+00,1.049680593857261179e+01,1.521922728181274920e+01,2.431780242202899345e+00,2.275036912816186785e+01,1.537882134563227687e+01,1.356269541030453496e+01,1.373523054830524082e+01,9.014560941659782500e+00,1.975240795045479203e+01,1.997902956399281038e+01,4.379565540644558830e-01,1.901148911297857325e+01,8.929834691849316997e+00,2.053105983184191530e+01,1.945907898504792399e+01,1.376489090227016554e+01,1.586263938556206732e+00,7.288408245965954713e+00,4.030274685723167494e+00,3.642781350956436626e+00,1.171657458808907926e+01,7.974618309992894893e+00,2.618899587095777193e+00,1.924406283003626683e+01,1.745989567739048010e+00,2.390703924838957661e+00,3.184550609140440969e+00,8.178963987762543297e+00,2.100956761851917065e+01,1.432838325126139800e+01,1.170416235733442711e+01,6.273607072225726000e+00,2.312350872332641138e+00,8.488448432653171949e+00,6.704420560669074547e+00,8.364976013367714458e+00,5.406289919427972990e+00,8.186716587911483600e+00,1.323798442634486250e+01
1.142990088956972450e+01,9.854060456837787640e+00,1.475059901075812085e+00,2.113990640484246342e+01,1.855969843765504379e+01,2.495014417172395582e+01,1.260126557397376246e+01,8.599751246396047932e+00,5.899647613077302566e+00,1.489684327338411496e+00,1.288155093039354782e+01,1.869802147196616815e+01,2.281376304119548237e+01,5.979504485961600890e-01,2.424723620572151006e+01,8.716966573378059913e-01,2.432039090693416394e+00,1.745170018910996035e+01,1.603393722678248423e+01,2.815213602019608796e+00,1.807440306321855772e+01,2.434339842087233308e+01,1.790444921913140774e+01,1.681275680805426376e+01,1.067306965276130803e+01,3.648904130703903181e+00,9.081669972767739907e+00,8.162948209594187432e+00,2.184347143320764673e+01,4.295717584977643000e+00,1.160968894689980146e+01,4.767963777359557120e+00,4.349388394041642236e-01,1.447171745705058932e+01,1.627782150737435529e+01,1.669748456800408221e+01,4.206753052947104443e+00,2.141317809756387192e+01,1.001439395154368128e+01,2.243883946890770176e+01,7.598001759564102287e+00,1.325003250176871816e+01,4.667873617776107764e+00,2.278061725024667439e+01,1.875132916941887373e+01,3.210621849247122128e+00,8.923788197264698852e+00,1.099578558847665377e+01,5.144316077363209061e+00,1.631565148198688320e+01,4.140951755473584406e+00,4.423965647379151989e+00,1.875301162423554047e+01,2.043589078311853768e+01,2.181641871010388556e+01,1.933920873344742830e+01,1.381036463149451166e+01,9.070094514281038300e+00,7.316139176003408018e+00,1.368291835604850704e+01,9.045275938703978724e+00,2.069999534488814241e+00,1.031471926420385321e+00,1.736688719625721333e+01,2.155598977480230616e+01,2.258344213490787311e+01,2.385040795395102009e+01,4.682565967898652204e+00,1.388727590771937059e+01,1.325867845240440346e+01,1.158577110777219765e+01,2.543810797689541214e+00,1.233214098226862099e+01,4.481621368045443532e+00,2.043246443564967407e+01,1.670688096721938010e+01,1.902457421272405025e+00,7.768762629515396867e+00,3.648559792660075018e+00,1.302412178713253432e+01,2.238770190541264782e+01,5.807359970833115170e+00,1.820030157088689649e+00,8.481119137145318732e+00
6.719370943280006614e+00,6.482090989082387011e+00,1.343044721736639779e+01,1.795817006646199943e+01,2.297483771020332455e+01,1.451124010282549648e+01,1.110335584671346076e+01,2.040710242514597184e+01,2.430103560798613671e+01,2.540201040323314174e+00,2.965173084199648645e+00,9.882424366636008983e+00,2.179080219518206185e+00,1.801951945761118878e+01,2.045561413031804499e-01,2.229174454704134334e+01,1.354435160089169621e+01,1.665802379929817434e+01,2.180169456648902226e+01,6.447381323203840608e+00,5.923711148639620561e+00,2.004255910871394875e+01,8.018959157845358732e+00,1.884862244711855794e+01,4.544969705149962458e+00,1.008519019684163887e+01,5.299755341327494484e+00,1.709914469863996089e+01,9.686169651765844435e+00,1.542586660683103439e+01,3.312861536047104316e+00,2.344773346632235445e+01,1.638110206098528110e+01,2.293000611497267371e+01,2.768772088030146961e+00,1.737714781649857443e+01,2.022364425091704021e+01,1.842583584281679876e+01,2.863347718169781508e+00,8.821031783224524858e+00,6.175222440734973617e+00,1.601143343216832449e+01,1.057545096239347693e+01,2.423221696480515774e+01,1.620500751259996974e+01,1.867047217051084473e+01,4.297773035544894427e+00,2.487832556522988980e+01,3.997506383650328843e+00,2.328667503291738328e+01,2.407342576824902736e+01,2.046914096333367183e+01,2.960860556353356543e+00,2.398370674977243766e+01,1.224048916147967070e+01,8.114551909922129269e+00,2.207042799927069154e+01,8.384378335868502674e+00,1.165275000115282822e+01,1.621244215655832832e+01,2.357820373950865900e+01,4.703993331389416888e+00,1.436475992094370646e+01,4.956416563839399991e+00,6.256649064940916771e-01,1.845189892535458398e+01,1.467761696277383443e+01,4.146496275864247849e+00,6.215980288648134788e+00,9.617664238944140465e+00,2.416812036397229235e+01,8.576824334668984307e+00,7.768014107675383251e+00,2.471141364531282392e+01,5.534474275765657758e+00,1.772931420958860826e+01,1.364211298432294051e+00,1.638395591018526787e+01,7.974853719495808235e+00,6.181751963758949309e+00,1.523969560673774204e+00,1.440609434797150179e+01,7.727294548537991581e+00,1.436886927295347682e+01
6.622689983513197376e+00,1.147185499920284890e+01,7.330040258441428591e+00,1.632824534656185733e+01,1.626572010417903513e+01,1.942202802892155233e+01,6.982268784921055627e+00,8.414262503525108627e+00,1.121970883134697772e+01,2.155111838662388379e+01,1.911577131059225820e+01,7.421489489542140383e+00,9.543880808780642155e+00,1.676782351113880409e+01,2.270336102018687541e+01,4.539950323107444508e-01,9.469133756559081405e+00,8.530154293815739308e+00,1.166936576745123411e+01,2.360803127408366109e+01,2.723066892256292837e-01,2.245607866133037334e+01,1.829279146771914810e+01,1.406168798572229939e+01,1.461504804199785568e+01,1.882082776639029120e+01,8.058309980327098998e+00,1.949924034252488880e+01,9.185153165296554789e+00,1.228491724901493676e+01,2.417774537687225944e+01,9.155773562454887937e+00,1.543062884414873004e+01,1.865071999691964022e-01,7.360695705613521156e+00,5.809761486663261643e+00,1.357487058806645308e+01,1.462995242156598152e+01,5.343000130599310005e+00,1.636019192502864428e+01,4.825421890437270100e+00,1.837260817621024955e+01,2.439035976406230688e+01,5.309960953956630370e+00,5.920026652363271857e+00,1.525929611216144721e+01,3.911162151160543665e+00,5.130175870829628337e+00,8.920947626859312862e+00,8.137389149133426258e+00,1.438771767390407774e+01,1.433098848169372452e+01,7.296823884548856221e+00,1.222747643012825591e+01,9.190769021947248874e+00,4.633954494008446723e+00,6.309573362966378163e+00,2.272000147036144213e+01,3.483433241081565601e+00,5.579672884234956776e+00,3.334078145500218859e+00,2.100698329854132496e+01,6.039351307514700729e+00,2.394420923349668939e+01,5.429732465560935140e+00,1.235716546444425035e+01,1.567925896415393794e+01,1.019509584493292209e+01,6.015950275091830335e+00,2.120012839459401022e+01,2.311741394943487649e+01,3.806351150704456732e+00,6.564215966462621843e+00,1.897258809668510438e+01,1.468822270081627579e+01,1.907263343952235601e+01,1.417889248116751588e+01,1.120307031139104126e+01,1.390807601652811165e+01,9.602104238731135055e+00,8.715459544165272021e+00,1.282561371630921343e+01,1.170950790804204189e+01,1.140545573866460494e+01
1.044944592827928531e+01,4.450060747450152121e+00,2.359558570371814312e+01,9.438217054760258407e+00,2.341160467856544969e+01,1.345990598077952427e+01,1.952230026153134457e-01,2.222761395767082604e+01,1.596090141714990018e+01,2.336441955681141280e+01,8.077269591750713573e+00,1.730582545235935399e+01,5.780229966025599353e+00,2.163467469898809270e+01,2.196052791467172582e+01,9.225485275184830414e+00,7.809309108408019062e-01,9.450280963842008219e+00,1.747170996228260620e+01,1.706547193310059995e+01,2.019097858877336549e+01,1.595674650908230596e+01,2.003642037804289089e+01,1.036697733553690881e+01,1.455702634172337362e+00,1.367126415110181403e+00,2.456657700780862097e+00,4.139658567766652197e+00,7.872568866427060108e+00,2.131174078805893046e+01,2.000217709201162819e+00,9.246455719570489507e+00,1.652411307484901570e+01,2.292653204188390603e+01,2.164369045038568729e+01,2.563531337029484547e+00,5.386122035707291422e-01,1.924098278809194085e+01,2.061706052790274057e+01,2.402676979676424551e+01,2.009515735400839276e+01,6.376152975589666205e+00,5.252297698101330070e+00,7.911040472297512061e+00,1.879527160627111471e+01,1.552075296773561774e+01,1.038235835091586523e+01,2.159660288321920163e+01,2.091953498552421209e+01,1.334412615986222939e+01,7.618728217511250733e+00,9.337450600072189744e+00,1.609641596342373138e+00,1.417573216720959017e+01,3.475464698730915014e+00,3.781612951459467631e+00,1.723146561456476267e+00,9.375002801476380654e+00,4.096038626567755081e+00,1.367085932692335959e+01,1.761666779294994711e+01,1.697207443610877675e+01,1.073890985909102191e+01,2.324299919694319883e+01,2.120164414659542196e+00,1.425514373557875736e+01,1.475148054865355007e+01,1.325341921011863100e+01,1.529049667479812591e+01,2.288225932002003304e+01,5.524228969023956104e+00,2.158248471894537701e+01,2.145899066735523775e+01,1.752329030033587287e+01,2.458868510517931583e+01,1.238218260339455057e+01,1.991641989935682977e+00,1.447385819852426181e+01,1.577757116187593134e+01,1.425355704950045421e+01,2.238131968125968996e+01,6.109752198523879407e+00,2.493712160854178350e+01,8.946455776803915683e+00
1.029266060761095858e+01,2.270632681213412596e+01,2.008328001709502431e+01,8.390534743347039637e+00,1.348996733887914168e+01,1.402568304083755635e+01,6.879457281928449852e+00,1.330963334643331741e+01,3.871134624616956454e+00,5.455447052121886742e+00,7.219107396673632771e+00,6.317381237244484637e+00,1.851975913220187309e+01,9.215913675429845853e+00,3.283482866929035460e+00,2.359773468579770750e+01,2.117227221414365701e+01,1.715207926964011165e+01,6.863146357230384353e+00,8.549100134958164787e+00,2.065332761885787249e+01,6.351839772132045425e+00,1.689136536216813766e+01,1.092099479907177040e+00,1.163639804383480580e+01,3.875776208099093623e+00,4.968077414330354991e+00,1.039066330921828429e+00,1.787119611737770697e+01,1.605760006287038877e+01,2.554797453451018718e+00,1.253089893019393442e+00,4.769103107997313629e+00,4.020046562348852603e+00,1.204278727503310442e+01,1.709266933411337064e+01,8.453542417062964276e+00,3.655955717042416619e+00,2.362921011945132221e+01,2.294630177637539248e+01,1.901477552236688240e+01,8.562983191309550435e+00,6.879013730172870211e+00,2.892242459098656848e+00,2.154950375720800082e+01,1.426585065769204697e+01,5.646381999647079653e+00,1.602634014106795490e+01,1.481330515106901125e+01,4.472768110579727896e-01,2.092256323758900916e+00,1.024239502565738036e+00,1.424377233452568881e+01,2.377980418407088692e+01,4.654300185016782443e+00,1.416832309426543368e+01,1.921278869838698355e+01,2.315621632647052053e+01,1.488273557478027342e+01,9.058737119726073317e+00,2.438174771780396810e+01,4.440520411676973644e-01,2.334386450030910609e+01,2.482111061623892834e+00,8.874984761633453179e-02,4.339887970942887918e+00,1.320037613615994410e+01,2.487486947683330740e+01,2.077029185187550553e+01,2.476928254835886989e+01,1.812967317888542951e+01,1.850931938492777107e+01,5.078332713117419850e+00,1.830360977112906085e+01,1.275596816878427298e+01,1.199122426243817152e+01,8.288267298453256160e+00,2.130820585050349081e+01,8.216429065601904114e+00,2.334629428962233888e+01,1.306375410033325046e+01,7.279505877161596139e+00,1.628802027125501439e+01,6.757259858590455970e+00
